Date,QQQ,IWM,SPY,ACWI,XLE,XLF,VNQ,XLU,XLV,XLK,XLP,XLY,XLI,XLB,XLC,EWA,EFA,EZU,EWG,EWJ,EWS,EWU,FLGB,GURU,ARKK,SKYY,ICLN,GRID,EWZ,FXI,EEM,INDA,EWY,EZA,EWT,EWW,EIDO,VNM,KSA,AAXJ,EWH,VPL,CNYA,ASEA,THD,EPHE,XAR,ITA,BIL,EMLC,EMB,HYG,LQD,BKLN,SHY,TLT,IEF,AGG,TIP,MUB,CWB,VCSH,PFF,HYD,BNDW,IHY,IGIB,BNDX,IGOV,DBA,DBC,COPX,GLD,UNG,SLV,BNO,PPLT,URA,WEAT,LIT,VALE,CORN,SOYB,PALL,CPER,BTC-USD,ETH-USD,SOL-USD,AUDUSD=X,EURUSD=X,GBPUSD=X,DX-Y.NYB,CHF=X,JPY=X,SGD=X,CAD=X,MXN=X,KRW=X,BRL=X,VXX,VIXY,IFRA,PSP,AMLP,REET,BCI,PDBC,KBWY
2025-03-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30899345977.0,16103964994.0,3429886567.0,,,,,,,,,,,,,,,,,,,,
2025-03-10,76668000.0,39442800.0,99326600.0,3143300.0,40045400.0,78221400.0,3534300.0,37366000.0,13577800.0,21561800.0,27412700.0,14412600.0,15123900.0,16672800.0,6896200.0,2132200.0,19368400.0,2485200.0,3743700.0,5837100.0,1434300.0,1355900.0,53400.0,2900.0,28432500.0,533300.0,3265100.0,268100.0,23094800.0,80384700.0,29502500.0,6237500.0,3808300.0,69800.0,2759800.0,3071400.0,2425400.0,1415600.0,505900.0,788100.0,5364200.0,579900.0,156300.0,9700.0,137300.0,135600.0,156000.0,676200.0,29759000.0,6473800.0,6780900.0,57602100.0,34294800.0,26644100.0,4644400.0,41440800.0,7698500.0,12318600.0,1903400.0,3704300.0,553500.0,2342100.0,4294100.0,254700.0,103900.0,85100.0,2541100.0,4978500.0,31600.0,375500.0,1741300.0,879700.0,7593900.0,8932200.0,15889000.0,395100.0,1487000.0,3798700.0,319900.0,415900.0,32666700.0,69100.0,17900.0,365500.0,84800.0,54061099422.0,35005066442.0,5519806938.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13192700.0,2197700.0,430000.0,37200.0,1571100.0,1023100.0,652900.0,4474600.0,139700.0
2025-03-11,68760800.0,51509700.0,88102100.0,3854200.0,30230200.0,72972200.0,3918700.0,32640000.0,9411600.0,14832800.0,27913700.0,14379600.0,13176800.0,15426200.0,6699400.0,2190700.0,18088800.0,2364100.0,4873800.0,6966700.0,635700.0,2213600.0,56600.0,600.0,17101400.0,268900.0,1892800.0,184300.0,18962600.0,64643800.0,21184100.0,4836100.0,3706100.0,128500.0,2403500.0,2491900.0,885200.0,1208200.0,841400.0,951100.0,6897800.0,5499300.0,274300.0,30700.0,55000.0,172300.0,175800.0,538000.0,19163000.0,3819700.0,10043100.0,75826700.0,42262600.0,41467000.0,4668500.0,40555700.0,10408600.0,10187900.0,2341300.0,4878500.0,4906000.0,5812300.0,3918700.0,496700.0,50500.0,5500.0,2669800.0,7728500.0,51000.0,181500.0,2474400.0,744100.0,8436600.0,7130400.0,23227800.0,548300.0,2033000.0,3916500.0,239180.0,339200.0,36471200.0,43900.0,31900.0,301000.0,236600.0,54702837196.0,30898385863.0,5259428587.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11258100.0,1840100.0,998600.0,53100.0,1420000.0,1090900.0,328500.0,8497600.0,233700.0
2025-03-12,46971100.0,36881700.0,69588200.0,6023800.0,32240400.0,60700100.0,3303000.0,17432000.0,7141100.0,10981600.0,22000500.0,8548200.0,12728100.0,12607200.0,4698800.0,2104100.0,15886300.0,2065000.0,3457000.0,4705200.0,723300.0,1457500.0,880100.0,400.0,16828700.0,323000.0,2087900.0,132400.0,19646900.0,33583300.0,17731600.0,6623100.0,4983000.0,87900.0,3011500.0,2353300.0,869500.0,1229000.0,371700.0,1029200.0,5203400.0,696300.0,97900.0,5600.0,101100.0,107800.0,111500.0,388800.0,20095800.0,1046800.0,7540800.0,53763000.0,35875600.0,34734700.0,3475800.0,32734600.0,7610300.0,8436700.0,3293300.0,6206800.0,1540800.0,8657200.0,3348300.0,5052500.0,61300.0,70500.0,2710000.0,7370100.0,42700.0,350800.0,1231800.0,359000.0,7236200.0,5596800.0,18764800.0,394900.0,2229000.0,3293700.0,208780.0,135600.0,28406200.0,76200.0,8900.0,276500.0,266400.0,40353484454.0,22898872951.0,4112201839.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7671800.0,1275400.0,552500.0,69300.0,1268400.0,1029200.0,303500.0,2551900.0,118600.0
2025-03-13,46563300.0,31336900.0,74079400.0,3381500.0,30742000.0,49986300.0,3881600.0,16801200.0,8041600.0,12383000.0,18077400.0,9992800.0,10596900.0,10283000.0,4763600.0,1537400.0,18561400.0,2465700.0,4820500.0,2934000.0,654200.0,1355200.0,105700.0,2200.0,16232900.0,513200.0,1605400.0,149200.0,16365200.0,37666000.0,17870100.0,5909200.0,4062100.0,121900.0,1823900.0,1726000.0,257100.0,1631000.0,570500.0,487700.0,4266200.0,337500.0,287900.0,5100.0,50200.0,80600.0,129100.0,286200.0,14549100.0,1323400.0,9328700.0,81223200.0,43907900.0,28601500.0,2946600.0,38675400.0,6902300.0,7959500.0,2152200.0,9506500.0,1158100.0,6706600.0,3372100.0,1973800.0,57600.0,6700.0,2404600.0,8339000.0,50800.0,205700.0,1719400.0,1750400.0,13741500.0,6906000.0,37624000.0,472900.0,1600000.0,2312200.0,204140.0,150600.0,24075700.0,36000.0,29800.0,400000.0,303800.0,31412940153.0,17977225564.0,2871050068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10396900.0,1165700.0,1008100.0,16600.0,1191700.0,1232600.0,289300.0,2789600.0,134100.0
2025-03-14,43563000.0,34089400.0,62660300.0,1630700.0,32023200.0,49535700.0,3769100.0,18269400.0,6761200.0,10040800.0,10251300.0,6295600.0,8920000.0,9507400.0,3486000.0,1587000.0,13971300.0,1468900.0,3206700.0,7266100.0,526000.0,804000.0,89800.0,1000.0,12722900.0,194800.0,1413300.0,151300.0,29252700.0,51075900.0,21858400.0,4968100.0,2073600.0,113900.0,3501100.0,3025800.0,534300.0,878700.0,443400.0,452100.0,5362300.0,232400.0,194300.0,14500.0,18600.0,104500.0,100400.0,327500.0,15909000.0,3877800.0,4198700.0,51469800.0,31358100.0,25413700.0,3932500.0,24658000.0,4390900.0,8949800.0,1042900.0,4984200.0,837000.0,3549300.0,2777400.0,1532900.0,81000.0,4000.0,2265800.0,4971700.0,1128500.0,286300.0,1467800.0,1669000.0,13365000.0,3893500.0,23520700.0,248900.0,2203000.0,2995500.0,226940.0,186800.0,37639100.0,23300.0,22200.0,620500.0,181400.0,29588112414.0,12122715282.0,3161542602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5744300.0,1086200.0,667700.0,515600.0,1182700.0,950500.0,196500.0,2634100.0,102000.0
2025-03-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13650491277.0,6456484591.0,1844463215.0,,,,,,,,,,,,,,,,,,,,
2025-03-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21330270174.0,9292997638.0,2456569508.0,,,,,,,,,,,,,,,,,,,,
2025-03-17,41744400.0,26947600.0,49008700.0,1420900.0,29761600.0,43570500.0,2233300.0,19290400.0,6017300.0,10148800.0,12470000.0,6053200.0,6918300.0,8615000.0,3031100.0,1378800.0,12966800.0,2696800.0,3206100.0,3315500.0,565600.0,645600.0,99500.0,800.0,8847900.0,116700.0,1530200.0,94700.0,27460600.0,55266100.0,37712400.0,3974000.0,3471400.0,29400.0,2388500.0,2739300.0,765000.0,707600.0,923700.0,515900.0,4021400.0,348100.0,196200.0,27300.0,25600.0,77800.0,155700.0,507100.0,9386400.0,3277500.0,6304400.0,33954200.0,17561400.0,21907100.0,4582600.0,26700300.0,6734000.0,10605800.0,1838400.0,3435800.0,886400.0,4206500.0,2183700.0,557200.0,51700.0,61400.0,1078300.0,3800600.0,53100.0,170200.0,1707800.0,923700.0,8583400.0,4523300.0,20973700.0,408300.0,2630000.0,2917700.0,228180.0,180400.0,34569100.0,49700.0,35000.0,331500.0,131200.0,25092785558.0,10436892087.0,2487364373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7345600.0,1453900.0,260200.0,51900.0,1243400.0,475100.0,239300.0,3318900.0,149600.0
2025-03-18,39072300.0,22888000.0,66041400.0,2009500.0,30806600.0,32714200.0,1956000.0,19285200.0,5528000.0,11486600.0,9461100.0,8246200.0,8051800.0,10023800.0,4424100.0,2217700.0,10513400.0,1547900.0,9223600.0,3352300.0,644100.0,762100.0,51700.0,600.0,13058600.0,136700.0,1828000.0,1379200.0,26370400.0,42261700.0,19974200.0,7205300.0,2871000.0,32200.0,1900800.0,2051600.0,1591200.0,923000.0,247000.0,323700.0,5019600.0,362800.0,53800.0,12400.0,171500.0,97200.0,94000.0,313500.0,8773100.0,2107000.0,4764700.0,40195900.0,27948100.0,9769100.0,3438500.0,23654700.0,8993300.0,9022000.0,1172200.0,3130500.0,399600.0,2923600.0,1769000.0,467800.0,69100.0,6400.0,1146600.0,4303200.0,62900.0,243500.0,1660100.0,754200.0,9596500.0,4571000.0,20424600.0,439100.0,1248000.0,2464000.0,227200.0,188100.0,37160400.0,89600.0,38100.0,513000.0,229300.0,24095774594.0,10170844746.0,2534317858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5664900.0,899100.0,485800.0,10600.0,890500.0,950400.0,630100.0,2549600.0,113900.0
2025-03-19,40430300.0,31595600.0,66556000.0,5359100.0,31742600.0,44290700.0,1882100.0,16163400.0,6156200.0,8838600.0,12042700.0,9831400.0,8274900.0,10253600.0,5875000.0,2477200.0,16362400.0,2636300.0,5386600.0,3473000.0,292900.0,1320300.0,65300.0,500.0,17147200.0,488500.0,1274800.0,188700.0,26788700.0,33290200.0,31657500.0,10709500.0,2751900.0,48700.0,2183700.0,2230000.0,982700.0,322400.0,1288900.0,256100.0,4053600.0,291000.0,214500.0,9000.0,60600.0,188100.0,258800.0,452500.0,8833200.0,3983300.0,7578200.0,45212700.0,27469800.0,17291500.0,3886300.0,31378700.0,5854500.0,6763800.0,1391800.0,5195400.0,706300.0,5841700.0,2571400.0,513200.0,33600.0,2500.0,1310200.0,2974200.0,157900.0,246500.0,1297400.0,1383000.0,8822200.0,5751900.0,23258500.0,165300.0,1368000.0,2546800.0,310480.0,122400.0,47709100.0,199700.0,10800.0,765000.0,261900.0,34931960257.0,20065206266.0,3539287974.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5609500.0,792000.0,421700.0,8400.0,1102200.0,486600.0,4173000.0,8061200.0,224400.0
2025-03-20,36780500.0,25665900.0,62958200.0,2272500.0,33163600.0,46326000.0,2041100.0,16415200.0,8033800.0,7145200.0,10954500.0,8586400.0,8078300.0,7606200.0,4881600.0,2190400.0,11820500.0,1959600.0,3770200.0,2640400.0,237500.0,549100.0,24300.0,900.0,9837700.0,215400.0,1241800.0,131200.0,22603500.0,67297600.0,25180900.0,4600300.0,1720100.0,127800.0,2381100.0,1776100.0,424500.0,754600.0,1207600.0,294500.0,3747400.0,182600.0,125600.0,5900.0,43600.0,41900.0,88000.0,466200.0,8491000.0,2227900.0,8001200.0,42977600.0,26937300.0,20072400.0,3039300.0,35645800.0,4409100.0,6556800.0,2287100.0,5447700.0,420700.0,3882800.0,1696400.0,700200.0,63000.0,6000.0,1084000.0,2751000.0,38100.0,245900.0,1301700.0,779600.0,5863300.0,6852300.0,12842100.0,551200.0,2050000.0,2547600.0,187280.0,145600.0,31148100.0,15900.0,5200.0,450000.0,274700.0,29028988961.0,13217865782.0,2469659459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5634600.0,767400.0,352200.0,53700.0,1361700.0,516900.0,339900.0,6344500.0,285100.0
2025-03-21,42234900.0,39470200.0,83763000.0,1582900.0,36975600.0,53382800.0,3395100.0,15627600.0,7635300.0,10425400.0,11926200.0,9794800.0,10036500.0,16808800.0,5717500.0,1791300.0,18771200.0,1457200.0,3294200.0,3482100.0,233900.0,600300.0,65200.0,900.0,15387600.0,90500.0,1808900.0,73000.0,19579900.0,51625400.0,19403800.0,7835900.0,3722600.0,60600.0,3217700.0,2007400.0,1316300.0,787500.0,945100.0,552800.0,3733900.0,279900.0,89500.0,9400.0,27100.0,246400.0,90800.0,477600.0,6544300.0,1239800.0,5559800.0,35124000.0,26447400.0,11078000.0,3172500.0,29192100.0,4919600.0,5028800.0,1228400.0,4503700.0,186100.0,3281200.0,1586300.0,337900.0,36900.0,64400.0,1346900.0,2523900.0,166600.0,206000.0,1352900.0,1121600.0,9359300.0,5283700.0,17198900.0,380500.0,3042000.0,3243400.0,59240.0,189300.0,35053400.0,44500.0,7400.0,245000.0,206500.0,19030452299.0,9708125480.0,2370317364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4138600.0,1474900.0,195000.0,9700.0,1200800.0,935400.0,367900.0,2128200.0,96100.0
2025-03-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9863214091.0,6117036512.0,1442831196.0,,,,,,,,,,,,,,,,,,,,
2025-03-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12594615537.0,7522339707.0,1711242607.0,,,,,,,,,,,,,,,,,,,,
2025-03-24,34567200.0,25774700.0,58766800.0,3691600.0,23824600.0,43158200.0,3719000.0,13996800.0,6500600.0,8200200.0,9586600.0,8567600.0,8446800.0,9204400.0,3651300.0,1394900.0,12201700.0,2856500.0,5004500.0,3396800.0,552300.0,847400.0,91500.0,1300.0,13607400.0,157100.0,1853400.0,95300.0,17662700.0,38216100.0,20479000.0,5524500.0,1579900.0,122300.0,2253900.0,1126800.0,1482700.0,1002200.0,241000.0,592300.0,2708800.0,445000.0,38100.0,45000.0,25800.0,47200.0,74500.0,767500.0,8056300.0,1272000.0,4259200.0,36393500.0,25243300.0,15098200.0,2351300.0,27985600.0,4823500.0,4894800.0,1977500.0,5388300.0,718100.0,2125300.0,2902500.0,441400.0,47600.0,2600.0,2699800.0,2477900.0,30600.0,345100.0,1766200.0,871800.0,7870100.0,5504900.0,17493700.0,508300.0,2168000.0,2250700.0,166280.0,98800.0,19496600.0,95600.0,14100.0,290000.0,304100.0,34582604933.0,14044912402.0,4207560020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6154900.0,1002200.0,203900.0,11200.0,882400.0,913300.0,453800.0,2443700.0,167400.0
2025-03-25,26035200.0,17836900.0,38355700.0,2414000.0,22292000.0,24873700.0,4210000.0,22396000.0,6502000.0,7481800.0,12703200.0,7421400.0,5337100.0,7622200.0,2499900.0,1280800.0,10478200.0,1993300.0,2058900.0,12540300.0,460400.0,992800.0,111800.0,800.0,9522200.0,109800.0,2222100.0,53800.0,27892100.0,32355000.0,29535900.0,10997300.0,2309700.0,88200.0,1779600.0,1085000.0,846700.0,992600.0,749500.0,268800.0,2590700.0,327300.0,271800.0,48400.0,52800.0,22800.0,57300.0,552200.0,18837100.0,787700.0,4176200.0,29075500.0,22744000.0,19122000.0,2711400.0,22333800.0,6825800.0,5663000.0,1165300.0,4993200.0,696700.0,6033400.0,2000700.0,514100.0,45400.0,3300.0,3185800.0,2640500.0,88200.0,120700.0,1124200.0,1395800.0,5090200.0,5849800.0,19168000.0,333100.0,1185000.0,2563600.0,164200.0,285300.0,27410600.0,48800.0,10000.0,668000.0,324900.0,30005840049.0,11735658914.0,3585353324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4381900.0,655400.0,146800.0,11400.0,1306600.0,893200.0,104600.0,2489900.0,167400.0
2025-03-26,34627100.0,19344600.0,51848300.0,1724100.0,25564600.0,39729200.0,3094100.0,15164000.0,8758600.0,7873000.0,11491900.0,6187000.0,6899300.0,8160800.0,4482900.0,1763200.0,17010400.0,1479100.0,4530500.0,8321100.0,387900.0,1335100.0,51400.0,300.0,15564900.0,87200.0,1551100.0,118400.0,18423200.0,31562800.0,22002200.0,8790500.0,1794900.0,35500.0,6238700.0,1408900.0,1132800.0,785800.0,404500.0,442400.0,4138800.0,454800.0,70100.0,17800.0,16300.0,50100.0,57200.0,379800.0,7171300.0,2802900.0,8930700.0,51236100.0,17115600.0,16231200.0,3684800.0,25095600.0,8281700.0,6744000.0,1548100.0,4817800.0,525100.0,1407500.0,2437400.0,1512600.0,81000.0,4200.0,2447700.0,2882500.0,52900.0,124700.0,1089100.0,2179200.0,3717500.0,5044000.0,13616800.0,216300.0,1000000.0,1655500.0,225420.0,123500.0,22939800.0,50000.0,7700.0,2467000.0,327400.0,26704046038.0,13178523590.0,3083070981.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5806100.0,970000.0,288900.0,13400.0,1404900.0,525800.0,225500.0,2248800.0,136100.0
2025-03-27,33469800.0,23960000.0,42164200.0,1785600.0,19147800.0,32299800.0,2993000.0,13971800.0,6264300.0,6577800.0,9253000.0,6736800.0,8414000.0,6049200.0,3319300.0,1189100.0,10331900.0,1629000.0,3573600.0,4608400.0,458200.0,1030900.0,52900.0,5600.0,10394000.0,163500.0,1628200.0,112000.0,16269600.0,36416800.0,15749100.0,4408100.0,2369900.0,39800.0,4459200.0,1149600.0,1433300.0,799200.0,534400.0,252200.0,2501000.0,324300.0,30400.0,39000.0,17500.0,33000.0,66000.0,332000.0,8399300.0,4053400.0,5748800.0,38493100.0,22028900.0,10204400.0,2187600.0,23674500.0,5085100.0,9513000.0,2945700.0,9406800.0,642800.0,14403200.0,3021000.0,1093200.0,44900.0,19700.0,1582000.0,2162600.0,73100.0,182400.0,875200.0,800500.0,8476300.0,6161900.0,34298400.0,188200.0,1645000.0,3892900.0,275340.0,118100.0,20042800.0,41300.0,14800.0,975000.0,480400.0,24413471941.0,11593274543.0,2660348034.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4392100.0,657500.0,160400.0,10900.0,1032600.0,478000.0,378600.0,1891800.0,113200.0
2025-03-28,46363800.0,26656200.0,71662700.0,2029600.0,22248800.0,45365400.0,3602900.0,19078600.0,6210500.0,10667600.0,12493200.0,9886600.0,10196800.0,9147200.0,5595200.0,1790900.0,14242300.0,1350600.0,5030100.0,7782300.0,868400.0,1198600.0,42800.0,1100.0,11971200.0,173100.0,1170700.0,98500.0,24379600.0,52060200.0,27866500.0,7358400.0,3205400.0,111100.0,3115800.0,2257400.0,1569300.0,1161900.0,304900.0,214000.0,3798400.0,419300.0,109800.0,29800.0,98000.0,56800.0,49000.0,415700.0,10052200.0,1205700.0,5205100.0,58896900.0,27257000.0,22152600.0,4087900.0,39869400.0,6224500.0,8534000.0,1558500.0,5545300.0,347400.0,6015700.0,2376800.0,624000.0,35700.0,95000.0,1351100.0,2409800.0,74100.0,84000.0,2163300.0,897600.0,9563700.0,6055100.0,25160200.0,543000.0,2165000.0,2297700.0,288040.0,214300.0,21447100.0,39600.0,14000.0,947000.0,213700.0,34198619509.0,18160526498.0,3532896573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7170200.0,1393400.0,2827500.0,12300.0,1167100.0,702500.0,467900.0,2449300.0,134200.0
2025-03-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16969396135.0,12194771785.0,2253256988.0,,,,,,,,,,,,,,,,,,,,
2025-03-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14763760943.0,9854857162.0,1639017444.0,,,,,,,,,,,,,,,,,,,,
2025-03-31,53000300.0,32250800.0,95328200.0,2622600.0,28813800.0,38042300.0,2964400.0,21470000.0,8085600.0,14219000.0,14299100.0,10221000.0,9650200.0,8881800.0,5187100.0,1763700.0,25560500.0,2348200.0,4808000.0,4204300.0,456200.0,1214300.0,30400.0,2100.0,13088200.0,204000.0,1756600.0,101400.0,15634400.0,29370400.0,25638300.0,4226200.0,4189400.0,119500.0,3735300.0,1654400.0,317000.0,657700.0,466400.0,294100.0,3180300.0,304300.0,102900.0,9600.0,33000.0,77800.0,73900.0,355500.0,22045800.0,1473200.0,6536500.0,47853500.0,29834300.0,21590900.0,4593200.0,38824300.0,13255800.0,13350700.0,2755600.0,6167900.0,458000.0,6960800.0,4395600.0,941800.0,148700.0,18600.0,1846900.0,4800700.0,56500.0,212300.0,3256000.0,1089100.0,13925100.0,6853300.0,18403300.0,394800.0,2595000.0,3496900.0,303740.0,349100.0,28351400.0,77800.0,10500.0,992000.0,247700.0,29004228247.0,15765030938.0,3206702485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7029900.0,1935400.0,207700.0,22200.0,1643400.0,849700.0,270400.0,5104100.0,182500.0
2025-04-01,41156200.0,26054100.0,54609600.0,2637400.0,27121200.0,37959100.0,4276600.0,18084800.0,9906100.0,9480200.0,11201000.0,11097400.0,8722200.0,12197600.0,5884200.0,2129200.0,15154000.0,1690700.0,2421300.0,4730900.0,451600.0,1583300.0,155800.0,800.0,11548400.0,403800.0,3383500.0,72100.0,20282900.0,28414000.0,21530300.0,4158400.0,2932500.0,287700.0,4981300.0,2084400.0,1126600.0,1423100.0,576300.0,954000.0,3834100.0,1082000.0,44300.0,11200.0,262300.0,42300.0,118700.0,301700.0,19110200.0,2068600.0,10159100.0,54256000.0,22059200.0,19572500.0,4326400.0,39800100.0,18128800.0,10295200.0,3953100.0,6060900.0,822100.0,4431500.0,4296700.0,907500.0,95400.0,100800.0,5442000.0,4106000.0,640200.0,413000.0,3490500.0,678600.0,15923600.0,5514300.0,22261800.0,436400.0,2562000.0,2931900.0,213000.0,146000.0,20845100.0,67400.0,11600.0,759000.0,150300.0,28175650319.0,15001220420.0,2993289339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4972500.0,819100.0,217200.0,45400.0,837000.0,966300.0,420800.0,13629700.0,152800.0
2025-04-02,49894500.0,36603000.0,76014500.0,2394300.0,33960600.0,41792100.0,3427200.0,12951200.0,6392700.0,9292000.0,9219000.0,9356000.0,6398000.0,11863800.0,5557500.0,1588700.0,14451600.0,790800.0,2966900.0,3999200.0,451200.0,1015000.0,613900.0,1900.0,17988000.0,194600.0,920200.0,109500.0,10079200.0,33888400.0,18068100.0,6192700.0,2237800.0,671900.0,1844100.0,1576700.0,322000.0,1217200.0,321200.0,230900.0,3513400.0,737900.0,98700.0,4900.0,123800.0,33200.0,109500.0,253300.0,9035500.0,726600.0,4780700.0,49072400.0,24769000.0,11492700.0,3071600.0,43488400.0,7635900.0,8225100.0,1679800.0,5183100.0,565000.0,2798500.0,3071700.0,560400.0,58700.0,20300.0,1278700.0,3538200.0,43500.0,290600.0,1848300.0,571700.0,11074800.0,3661000.0,20976600.0,299100.0,2710000.0,1569700.0,102900.0,87100.0,24525700.0,46400.0,6500.0,693500.0,135300.0,47584398470.0,22593742104.0,5399672438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6785300.0,1547200.0,137700.0,12600.0,947100.0,385100.0,719100.0,3590700.0,117700.0
2025-04-03,70456300.0,60551500.0,125986000.0,3714800.0,75657800.0,101160600.0,5784700.0,38650200.0,10990600.0,19451400.0,20746100.0,13795600.0,15962200.0,18958600.0,10078100.0,3907400.0,18718400.0,3181400.0,5679700.0,9542200.0,1174300.0,1340900.0,108400.0,2600.0,18655500.0,280400.0,2573000.0,135300.0,39374900.0,41958000.0,26997500.0,12191000.0,3935200.0,260000.0,3677600.0,11249700.0,1213500.0,6839000.0,454800.0,407500.0,4328100.0,361700.0,330800.0,84800.0,219800.0,72800.0,106900.0,801400.0,24029500.0,2136600.0,7118300.0,116401400.0,41675700.0,86836100.0,6729500.0,57467400.0,18188000.0,9905000.0,3547500.0,7388100.0,949700.0,12196300.0,12976500.0,1067100.0,70200.0,1900.0,1717700.0,4773800.0,2585700.0,545100.0,3423800.0,3376400.0,20524400.0,4852000.0,46008100.0,608600.0,4555000.0,3278700.0,168040.0,226600.0,52912200.0,91000.0,17900.0,1608000.0,609400.0,36852112080.0,16450974373.0,4633002432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17355500.0,3158400.0,256100.0,242900.0,1759800.0,1031600.0,514000.0,5387100.0,259700.0
2025-04-04,117088400.0,92612800.0,217965100.0,6192600.0,100752000.0,128135300.0,7803800.0,66165400.0,21341100.0,33804600.0,35619500.0,25286000.0,28516400.0,29389600.0,13027900.0,6571600.0,40904300.0,4366000.0,9598100.0,15532500.0,1442400.0,5648200.0,105900.0,4100.0,18839800.0,488500.0,4118800.0,206200.0,53970300.0,161349400.0,75853000.0,14074300.0,6914100.0,471400.0,5090500.0,6335900.0,1494400.0,8387900.0,1353600.0,964400.0,9796900.0,927900.0,403000.0,36500.0,287600.0,148300.0,290000.0,1138200.0,33920200.0,4709400.0,15339200.0,181273300.0,60793800.0,73726500.0,12599700.0,92794200.0,27006500.0,14914300.0,4726000.0,8246200.0,1246600.0,5363500.0,14120700.0,1359500.0,103200.0,21600.0,3006900.0,5206800.0,456900.0,802800.0,5190200.0,2291900.0,21517200.0,6319300.0,73174500.0,1262400.0,5044000.0,6023700.0,359960.0,585400.0,73667800.0,52700.0,57400.0,1265000.0,519800.0,45157640207.0,18061720814.0,5182517335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27055000.0,4946700.0,559500.0,225900.0,5268600.0,1413600.0,1206900.0,9287400.0,325400.0
2025-04-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14380803631.0,6374712479.0,1667996329.0,,,,,,,,,,,,,,,,,,,,
2025-04-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36294853736.0,22154445576.0,3822458629.0,,,,,,,,,,,,,,,,,,,,
